,callsign,icao24,last_position,filter,count
17295,JZA810,c054bd,2022-01-15 05:17:15.323000064+00:00,False,0
17296,JZA810,c054bd,2022-01-15 05:17:16.878000128+00:00,False,0
17297,JZA810,c054bd,2022-01-15 05:17:17.881999872+00:00,False,0
17298,JZA810,c054bd,2022-01-15 05:17:18.878000128+00:00,False,0
17299,JZA810,c054bd,2022-01-15 05:17:19.944999936+00:00,False,0
17300,JZA810,c054bd,2022-01-15 05:17:20.871000064+00:00,False,0
17301,JZA810,c054bd,2022-01-15 05:17:21.522000128+00:00,False,0
17302,JZA810,c054bd,2022-01-15 05:17:22.598000128+00:00,False,0
17303,JZA810,c054bd,2022-01-15 05:17:23.971000064+00:00,False,0
17304,JZA810,c054bd,2022-01-15 05:17:24.803000064+00:00,False,0
17305,JZA810,c054bd,2022-01-15 05:17:25.940999936+00:00,False,0
17306,JZA810,c054bd,2022-01-15 05:17:26.849999872+00:00,False,0
17307,JZA810,c054bd,2022-01-15 05:17:27.712000+00:00,False,0
17308,JZA810,c054bd,2022-01-15 05:17:28.784000+00:00,False,0
17309,JZA810,c054bd,2022-01-15 05:17:29.880999936+00:00,False,0
17310,JZA810,c054bd,2022-01-15 05:17:30.861999872+00:00,False,0
17311,JZA810,c054bd,2022-01-15 05:17:31.804000+00:00,False,0
17312,JZA810,c054bd,2022-01-15 05:17:32.875000064+00:00,False,0
17313,JZA810,c054bd,2022-01-15 05:17:33.864000+00:00,False,0
17314,JZA810,c054bd,2022-01-15 05:17:34.903000064+00:00,False,0
17315,JZA810,c054bd,2022-01-15 05:17:35.944000+00:00,False,0
17316,JZA810,c054bd,2022-01-15 05:17:36.484000+00:00,False,0
17317,JZA810,c054bd,2022-01-15 05:17:37.960999936+00:00,False,0
17318,JZA810,c054bd,2022-01-15 05:17:38.835000064+00:00,False,0
17319,JZA810,c054bd,2022-01-15 05:17:39.687000064+00:00,False,0
17320,JZA810,c054bd,2022-01-15 05:17:40.571000064+00:00,False,0
17321,JZA810,c054bd,2022-01-15 05:17:41.841000192+00:00,False,0
17322,JZA810,c054bd,2022-01-15 05:17:42.901999872+00:00,False,0
17323,JZA810,c054bd,2022-01-15 05:17:43.970000128+00:00,False,0
17324,JZA810,c054bd,2022-01-15 05:17:44.519000064+00:00,False,0
17325,JZA810,c054bd,2022-01-15 05:17:45.516999936+00:00,False,0
17326,JZA810,c054bd,2022-01-15 05:17:46.486000128+00:00,False,0
17327,JZA810,c054bd,2022-01-15 05:17:47.686000128+00:00,False,0
17328,JZA810,c054bd,2022-01-15 05:17:48.716000+00:00,False,0
17329,JZA810,c054bd,2022-01-15 05:17:49.776999936+00:00,False,0
17330,JZA810,c054bd,2022-01-15 05:17:50.683000064+00:00,False,0
17331,JZA810,c054bd,2022-01-15 05:17:51.743000064+00:00,False,0
17332,JZA810,c054bd,2022-01-15 05:17:52.650000128+00:00,False,0
17333,JZA810,c054bd,2022-01-15 05:17:53.664999936+00:00,False,0
17334,JZA810,c054bd,2022-01-15 05:17:54.460000+00:00,False,0
17335,JZA810,c054bd,2022-01-15 05:17:55.627000064+00:00,False,0
17336,JZA810,c054bd,2022-01-15 05:17:56.900000+00:00,False,0
17337,JZA810,c054bd,2022-01-15 05:17:57.520000+00:00,False,0
17338,JZA810,c054bd,2022-01-15 05:17:58.655000064+00:00,False,0
17339,JZA810,c054bd,2022-01-15 05:17:59.957999872+00:00,False,0
17340,JZA810,c054bd,2022-01-15 05:18:00.999000064+00:00,False,0
17341,JZA810,c054bd,2022-01-15 05:18:01.966000128+00:00,False,0
17342,JZA810,c054bd,2022-01-15 05:18:02.972999936+00:00,False,0
17343,JZA810,c054bd,2022-01-15 05:18:03.999000064+00:00,False,0
17344,JZA810,c054bd,2022-01-15 05:18:04.508999936+00:00,False,0
17345,JZA810,c054bd,2022-01-15 05:18:05.592000+00:00,False,0
17346,JZA810,c054bd,2022-01-15 05:18:06.562000128+00:00,False,0
17347,JZA810,c054bd,2022-01-15 05:18:07.716999936+00:00,False,0
17348,JZA810,c054bd,2022-01-15 05:18:08.548000+00:00,False,0
17349,JZA810,c054bd,2022-01-15 05:18:09.969000192+00:00,False,0
17350,JZA810,c054bd,2022-01-15 05:18:10.979000064+00:00,False,0
17351,JZA810,c054bd,2022-01-15 05:18:11.931000064+00:00,False,0
17352,JZA810,c054bd,2022-01-15 05:18:12.954999808+00:00,False,0
17353,JZA810,c054bd,2022-01-15 05:18:13.546999808+00:00,False,0
17354,JZA810,c054bd,2022-01-15 05:18:14.660999936+00:00,False,0
17355,JZA810,c054bd,2022-01-15 05:18:15.977999872+00:00,False,0
17356,JZA810,c054bd,2022-01-15 05:18:16.576000+00:00,False,0
17357,JZA810,c054bd,2022-01-15 05:18:17.990000128+00:00,False,0
17358,JZA810,c054bd,2022-01-15 05:18:18.961999872+00:00,False,0
17359,JZA810,c054bd,2022-01-15 05:18:19.553999872+00:00,False,0
17360,JZA810,c054bd,2022-01-15 05:18:20.972000+00:00,False,0
17361,JZA810,c054bd,2022-01-15 05:18:21.956000+00:00,False,0
17362,JZA810,c054bd,2022-01-15 05:18:22.943000064+00:00,False,0
17363,JZA810,c054bd,2022-01-15 05:18:23.564000+00:00,False,0
17364,JZA810,c054bd,2022-01-15 05:18:24.642999808+00:00,False,0
17365,JZA810,c054bd,2022-01-15 05:18:25.726000128+00:00,False,0
17366,JZA810,c054bd,2022-01-15 05:18:26.935000064+00:00,False,0
17367,JZA810,c054bd,2022-01-15 05:18:27.826999808+00:00,False,0
17368,JZA810,c054bd,2022-01-15 05:18:28.857000192+00:00,False,0
17369,JZA810,c054bd,2022-01-15 05:18:29.938999808+00:00,False,0
17370,JZA810,c054bd,2022-01-15 05:18:30.838000128+00:00,False,0
17371,JZA810,c054bd,2022-01-15 05:18:31.273999872+00:00,False,0
17372,JZA810,c054bd,2022-01-15 05:18:32.391000064+00:00,False,0
17373,JZA810,c054bd,2022-01-15 05:18:33.974999808+00:00,False,0
17374,JZA810,c054bd,2022-01-15 05:18:34.560000+00:00,False,0
17375,JZA810,c054bd,2022-01-15 05:18:35.607000064+00:00,False,0
17376,JZA810,c054bd,2022-01-15 05:18:36.651000064+00:00,False,0
17377,JZA810,c054bd,2022-01-15 05:18:37.673000192+00:00,False,0
17378,JZA810,c054bd,2022-01-15 05:18:38.683000064+00:00,False,0
17379,JZA810,c054bd,2022-01-15 05:18:39.838000128+00:00,False,0
17380,JZA810,c054bd,2022-01-15 05:18:40.877000192+00:00,False,0
17381,JZA810,c054bd,2022-01-15 05:18:41.924999936+00:00,False,0
17382,JZA810,c054bd,2022-01-15 05:18:42.984000+00:00,False,0
17383,JZA810,c054bd,2022-01-15 05:18:43.801000192+00:00,False,0
17384,JZA810,c054bd,2022-01-15 05:18:44.980999936+00:00,False,0
17385,JZA810,c054bd,2022-01-15 05:18:45.904999936+00:00,False,0
17386,JZA810,c054bd,2022-01-15 05:18:46.940999936+00:00,False,0
17387,JZA810,c054bd,2022-01-15 05:18:47.849999872+00:00,False,0
17388,JZA810,c054bd,2022-01-15 05:18:48.778000128+00:00,False,0
17389,JZA810,c054bd,2022-01-15 05:18:49.731000064+00:00,False,0
17390,JZA810,c054bd,2022-01-15 05:18:50.740999936+00:00,False,0
17391,JZA810,c054bd,2022-01-15 05:18:51.604999936+00:00,False,0
17392,JZA810,c054bd,2022-01-15 05:18:52.588999936+00:00,False,0
17393,JZA810,c054bd,2022-01-15 05:18:53.545000192+00:00,False,0
17394,JZA810,c054bd,2022-01-15 05:18:54.519000064+00:00,False,0
17395,JZA810,c054bd,2022-01-15 05:18:55.533999872+00:00,False,0
17396,JZA810,c054bd,2022-01-15 05:18:56.696999936+00:00,False,0
17397,JZA810,c054bd,2022-01-15 05:18:57.747000064+00:00,False,0
17398,JZA810,c054bd,2022-01-15 05:18:58.731000064+00:00,False,0
17399,JZA810,c054bd,2022-01-15 05:18:59.608000+00:00,False,0
17400,JZA810,c054bd,2022-01-15 05:19:00.752000+00:00,False,0
17401,JZA810,c054bd,2022-01-15 05:19:01.630000128+00:00,False,0
17402,JZA810,c054bd,2022-01-15 05:19:02.612000+00:00,False,0
17403,JZA810,c054bd,2022-01-15 05:19:03.434000128+00:00,False,0
17404,JZA810,c054bd,2022-01-15 05:19:04.971000064+00:00,False,0
17405,JZA810,c054bd,2022-01-15 05:19:05.450000128+00:00,False,0
17406,JZA810,c054bd,2022-01-15 05:19:06.482000128+00:00,False,0
17407,JZA810,c054bd,2022-01-15 05:19:07.736000+00:00,False,0
17408,JZA810,c054bd,2022-01-15 05:19:08.694999808+00:00,False,0
17409,JZA810,c054bd,2022-01-15 05:19:09.700999936+00:00,False,0
17410,JZA810,c054bd,2022-01-15 05:19:10.734999808+00:00,False,0
17411,JZA810,c054bd,2022-01-15 05:19:11.569999872+00:00,False,0
17412,JZA810,c054bd,2022-01-15 05:19:12.655000064+00:00,False,0
17413,JZA810,c054bd,2022-01-15 05:19:13.620999936+00:00,False,0
17414,JZA810,c054bd,2022-01-15 05:19:14.516000+00:00,False,0
17415,JZA810,c054bd,2022-01-15 05:19:15.448000+00:00,False,0
17416,JZA810,c054bd,2022-01-15 05:19:16.548999936+00:00,False,0
17417,JZA810,c054bd,2022-01-15 05:19:17.581000192+00:00,False,0
17418,JZA810,c054bd,2022-01-15 05:19:18.527000064+00:00,False,0
17419,JZA810,c054bd,2022-01-15 05:19:19.492999936+00:00,False,0
17420,JZA810,c054bd,2022-01-15 05:19:20.621999872+00:00,False,0
17421,JZA810,c054bd,2022-01-15 05:19:21.694999808+00:00,False,0
17422,JZA810,c054bd,2022-01-15 05:19:22.713999872+00:00,False,0
17423,JZA810,c054bd,2022-01-15 05:19:23.829999872+00:00,False,0
17424,JZA810,c054bd,2022-01-15 05:19:24.785000192+00:00,False,0
17425,JZA810,c054bd,2022-01-15 05:19:25.703000064+00:00,False,0
17426,JZA810,c054bd,2022-01-15 05:19:26.711000064+00:00,False,0
17427,JZA810,c054bd,2022-01-15 05:19:27.734999808+00:00,False,0
17428,JZA810,c054bd,2022-01-15 05:19:28.752999936+00:00,False,0
17429,JZA810,c054bd,2022-01-15 05:19:29.864999936+00:00,False,0
17430,JZA810,c054bd,2022-01-15 05:19:30.896000+00:00,False,0
17431,JZA810,c054bd,2022-01-15 05:19:31.868000+00:00,False,0
17432,JZA810,c054bd,2022-01-15 05:19:32.750000128+00:00,False,0
17433,JZA810,c054bd,2022-01-15 05:19:33.828000+00:00,False,0
17434,JZA810,c054bd,2022-01-15 05:19:34.720999936+00:00,False,0
17435,JZA810,c054bd,2022-01-15 05:19:35.601000192+00:00,False,0
17436,JZA810,c054bd,2022-01-15 05:19:36.524000+00:00,False,0
17437,JZA810,c054bd,2022-01-15 05:19:37.727000064+00:00,False,0
17438,JZA810,c054bd,2022-01-15 05:19:38.684000+00:00,False,0
17439,JZA810,c054bd,2022-01-15 05:19:39.640000+00:00,False,0
17440,JZA810,c054bd,2022-01-15 05:19:40.624000+00:00,False,0
17441,JZA810,c054bd,2022-01-15 05:19:41.709000192+00:00,False,0
17442,JZA810,c054bd,2022-01-15 05:19:42.776000+00:00,False,0
17443,JZA810,c054bd,2022-01-15 05:19:43.772999936+00:00,False,0
17444,JZA810,c054bd,2022-01-15 05:19:44.802000128+00:00,False,0
17445,JZA810,c054bd,2022-01-15 05:19:45.809999872+00:00,False,0
17446,JZA810,c054bd,2022-01-15 05:19:46.678999808+00:00,False,0
17447,JZA810,c054bd,2022-01-15 05:19:47.775000064+00:00,False,0
17448,JZA810,c054bd,2022-01-15 05:19:48.560000+00:00,False,0
17449,JZA810,c054bd,2022-01-15 05:19:49.809999872+00:00,False,0
17450,JZA810,c054bd,2022-01-15 05:19:50.656000+00:00,False,0
17451,JZA810,c054bd,2022-01-15 05:19:51.787000064+00:00,False,0
17452,JZA810,c054bd,2022-01-15 05:19:52.826999808+00:00,False,0
17453,JZA810,c054bd,2022-01-15 05:19:53.790999808+00:00,False,0
17454,JZA810,c054bd,2022-01-15 05:19:54.879000064+00:00,False,0
17455,JZA810,c054bd,2022-01-15 05:19:55.953999872+00:00,False,0
17456,JZA810,c054bd,2022-01-15 05:19:56.385999872+00:00,False,0
17457,JZA810,c054bd,2022-01-15 05:19:57.499000064+00:00,False,0
17458,JZA810,c054bd,2022-01-15 05:19:58.525000192+00:00,False,0
17459,JZA810,c054bd,2022-01-15 05:19:59.976000+00:00,False,0
17460,JZA810,c054bd,2022-01-15 05:20:00.994999808+00:00,False,0
17461,JZA810,c054bd,2022-01-15 05:20:01.376000+00:00,False,0
17462,JZA810,c054bd,2022-01-15 05:20:02.986000128+00:00,False,0
17463,JZA810,c054bd,2022-01-15 05:20:03.427000064+00:00,False,0
17464,JZA810,c054bd,2022-01-15 05:20:04.920999936+00:00,False,0
17465,JZA810,c054bd,2022-01-15 05:20:05.808000+00:00,False,0
17466,JZA810,c054bd,2022-01-15 05:20:06.288000+00:00,False,0
17467,JZA810,c054bd,2022-01-15 05:20:07.931000064+00:00,False,0
17468,JZA810,c054bd,2022-01-15 05:20:08.860999936+00:00,False,0
17469,JZA810,c054bd,2022-01-15 05:20:09.773999872+00:00,False,0
17470,JZA810,c054bd,2022-01-15 05:20:10.822000128+00:00,False,0
17471,JZA810,c054bd,2022-01-15 05:20:11.812000+00:00,False,0
17472,JZA810,c054bd,2022-01-15 05:20:12.820000+00:00,False,0
17473,JZA810,c054bd,2022-01-15 05:20:13.927000064+00:00,False,0
17474,JZA810,c054bd,2022-01-15 05:20:14.372999936+00:00,False,0
17475,JZA810,c054bd,2022-01-15 05:20:15.988000+00:00,False,0
17476,JZA810,c054bd,2022-01-15 05:20:16.973999872+00:00,False,0
17477,JZA810,c054bd,2022-01-15 05:20:17.720999936+00:00,False,0
17478,JZA810,c054bd,2022-01-15 05:20:18.874000128+00:00,False,0
17479,JZA810,c054bd,2022-01-15 05:20:19.844000+00:00,False,0
17480,JZA810,c054bd,2022-01-15 05:20:20.780999936+00:00,False,0
17481,JZA810,c054bd,2022-01-15 05:20:21.792999936+00:00,False,0
17482,JZA810,c054bd,2022-01-15 05:20:22.434000128+00:00,False,0
17483,JZA810,c054bd,2022-01-15 05:20:23.878000128+00:00,False,0
17484,JZA810,c054bd,2022-01-15 05:20:24.311000064+00:00,False,0
17485,JZA810,c054bd,2022-01-15 05:20:25.768999936+00:00,False,0
17486,JZA810,c054bd,2022-01-15 05:20:26.776999936+00:00,False,0
17487,JZA810,c054bd,2022-01-15 05:20:27.930000128+00:00,False,0
17488,JZA810,c054bd,2022-01-15 05:20:28.792000+00:00,False,0
17489,JZA810,c054bd,2022-01-15 05:20:29.819000064+00:00,False,0
17490,JZA810,c054bd,2022-01-15 05:20:30.683000064+00:00,False,0
17491,JZA810,c054bd,2022-01-15 05:20:31.835000064+00:00,False,0
17492,JZA810,c054bd,2022-01-15 05:20:32.416000+00:00,False,0
17493,JZA810,c054bd,2022-01-15 05:20:34+00:00,False,0
17494,JZA810,c054bd,2022-01-15 05:20:34.573999872+00:00,False,0
17495,JZA810,c054bd,2022-01-15 05:20:35.728000+00:00,False,0
17496,JZA810,c054bd,2022-01-15 05:20:36.592000+00:00,False,0
17497,JZA810,c054bd,2022-01-15 05:20:37.600000+00:00,False,0
17498,JZA810,c054bd,2022-01-15 05:20:38.673000192+00:00,False,0
17499,JZA810,c054bd,2022-01-15 05:20:39.647000064+00:00,False,0
17500,JZA810,c054bd,2022-01-15 05:20:40.688000+00:00,False,0
17501,JZA810,c054bd,2022-01-15 05:20:41.835000064+00:00,False,0
17502,JZA810,c054bd,2022-01-15 05:20:42.864000+00:00,False,0
17503,JZA810,c054bd,2022-01-15 05:20:43.971000064+00:00,False,0
17504,JZA810,c054bd,2022-01-15 05:20:44.565999872+00:00,False,0
17505,JZA810,c054bd,2022-01-15 05:20:45.460999936+00:00,False,0
17506,JZA810,c054bd,2022-01-15 05:20:46.615000064+00:00,False,0
17507,JZA810,c054bd,2022-01-15 05:20:47.622999808+00:00,False,0
17508,JZA810,c054bd,2022-01-15 05:20:48.632000+00:00,False,0
17509,JZA810,c054bd,2022-01-15 05:20:49.792999936+00:00,False,0
17510,JZA810,c054bd,2022-01-15 05:20:50.631000064+00:00,False,0
17511,JZA810,c054bd,2022-01-15 05:20:51.668000+00:00,False,0
17512,JZA810,c054bd,2022-01-15 05:20:52.676000+00:00,False,0
17513,JZA810,c054bd,2022-01-15 05:20:53.828000+00:00,False,0
17514,JZA810,c054bd,2022-01-15 05:20:54.836000+00:00,False,0
17515,JZA810,c054bd,2022-01-15 05:20:55.844000+00:00,False,0
17516,JZA810,c054bd,2022-01-15 05:20:56.565999872+00:00,False,0
17517,JZA810,c054bd,2022-01-15 05:20:57.675000064+00:00,False,0
17518,JZA810,c054bd,2022-01-15 05:20:58.581000192+00:00,False,0
17519,JZA810,c054bd,2022-01-15 05:20:59.976999936+00:00,False,0
17520,JZA810,c054bd,2022-01-15 05:21:00.884999936+00:00,False,0
17521,JZA810,c054bd,2022-01-15 05:21:01.892999936+00:00,False,0
17522,JZA810,c054bd,2022-01-15 05:21:02.821000192+00:00,False,0
17523,JZA810,c054bd,2022-01-15 05:21:03.920999936+00:00,False,0
17524,JZA810,c054bd,2022-01-15 05:21:04.555000064+00:00,False,0
17525,JZA810,c054bd,2022-01-15 05:21:05.650000128+00:00,False,0
17526,JZA810,c054bd,2022-01-15 05:21:06.513999872+00:00,False,0
17527,JZA810,c054bd,2022-01-15 05:21:07.954999808+00:00,False,0
17528,JZA810,c054bd,2022-01-15 05:21:08.494999808+00:00,False,0
17529,JZA810,c054bd,2022-01-15 05:21:09.467000064+00:00,False,0
17530,JZA810,c054bd,2022-01-15 05:21:10.924000+00:00,False,0
17531,JZA810,c054bd,2022-01-15 05:21:11.804000+00:00,False,0
17532,JZA810,c054bd,2022-01-15 05:21:12.828000+00:00,False,0
17533,JZA810,c054bd,2022-01-15 05:21:13.788999936+00:00,False,0
17534,JZA810,c054bd,2022-01-15 05:21:14.838000128+00:00,False,0
17535,JZA810,c054bd,2022-01-15 05:21:15.434000128+00:00,False,0
17536,JZA810,c054bd,2022-01-15 05:21:16.585999872+00:00,False,0
17537,JZA810,c054bd,2022-01-15 05:21:17.539000064+00:00,False,0
17538,JZA810,c054bd,2022-01-15 05:21:18.611000064+00:00,False,0
17539,JZA810,c054bd,2022-01-15 05:21:19.946000128+00:00,False,0
17540,JZA810,c054bd,2022-01-15 05:21:20.959000064+00:00,False,0
17541,JZA810,c054bd,2022-01-15 05:21:21.535000064+00:00,False,0
17542,JZA810,c054bd,2022-01-15 05:21:22.835000064+00:00,False,0
17543,JZA810,c054bd,2022-01-15 05:21:23.845999872+00:00,False,0
17544,JZA810,c054bd,2022-01-15 05:21:24.854000128+00:00,False,0
17545,JZA810,c054bd,2022-01-15 05:21:25.861999872+00:00,False,0
17546,JZA810,c054bd,2022-01-15 05:21:26.869999872+00:00,False,0
17547,JZA810,c054bd,2022-01-15 05:21:27.933000192+00:00,False,0
17548,JZA810,c054bd,2022-01-15 05:21:28.516999936+00:00,False,0
17549,JZA810,c054bd,2022-01-15 05:21:29.634000128+00:00,False,0
17550,JZA810,c054bd,2022-01-15 05:21:30.533999872+00:00,False,0
17551,JZA810,c054bd,2022-01-15 05:21:31.974999808+00:00,False,0
17552,JZA810,c054bd,2022-01-15 05:21:32.551000064+00:00,False,0
17553,JZA810,c054bd,2022-01-15 05:21:33.993999872+00:00,False,0
17554,JZA810,c054bd,2022-01-15 05:21:34.575000064+00:00,False,0
17555,JZA810,c054bd,2022-01-15 05:21:35.583000064+00:00,False,0
17556,JZA810,c054bd,2022-01-15 05:21:36.736000+00:00,False,0
17557,JZA810,c054bd,2022-01-15 05:21:37.600000+00:00,False,0
17558,JZA810,c054bd,2022-01-15 05:21:38.819000064+00:00,False,0
17559,JZA810,c054bd,2022-01-15 05:21:39.803000064+00:00,False,0
17560,JZA810,c054bd,2022-01-15 05:21:40.694999808+00:00,False,0
17561,JZA810,c054bd,2022-01-15 05:21:41.559000064+00:00,False,0
17562,JZA810,c054bd,2022-01-15 05:21:42.135000064+00:00,False,0
17563,JZA810,c054bd,2022-01-15 05:21:43.984999936+00:00,False,0
17564,JZA810,c054bd,2022-01-15 05:21:44.961999872+00:00,False,0
17565,JZA810,c054bd,2022-01-15 05:21:45.971000064+00:00,False,0
17566,JZA810,c054bd,2022-01-15 05:21:46.979000064+00:00,False,0
17567,JZA810,c054bd,2022-01-15 05:21:47.987000064+00:00,False,0
17568,JZA810,c054bd,2022-01-15 05:21:48.477999872+00:00,False,0
17569,JZA810,c054bd,2022-01-15 05:21:49.532999936+00:00,False,0
17570,JZA810,c054bd,2022-01-15 05:21:50.600000+00:00,False,0
17571,JZA810,c054bd,2022-01-15 05:21:51.674000128+00:00,False,0
17572,JZA810,c054bd,2022-01-15 05:21:52.604999936+00:00,False,0
17573,JZA810,c054bd,2022-01-15 05:21:53.664000+00:00,False,0
17574,JZA810,c054bd,2022-01-15 05:21:54.640000+00:00,False,0
17575,JZA810,c054bd,2022-01-15 05:21:55.892000+00:00,False,0
17576,JZA810,c054bd,2022-01-15 05:21:56.760000+00:00,False,0
17577,JZA810,c054bd,2022-01-15 05:21:57.772000+00:00,False,0
17578,JZA810,c054bd,2022-01-15 05:21:58.924000+00:00,False,0
17579,JZA810,c054bd,2022-01-15 05:21:59.503000064+00:00,False,0
17580,JZA810,c054bd,2022-01-15 05:22:00.655000064+00:00,False,0
17581,JZA810,c054bd,2022-01-15 05:22:01.664000+00:00,False,0
17582,JZA810,c054bd,2022-01-15 05:22:02.673000192+00:00,False,0
17583,JZA810,c054bd,2022-01-15 05:22:03.825999872+00:00,False,0
17584,JZA810,c054bd,2022-01-15 05:22:04.834000128+00:00,False,0
17585,JZA810,c054bd,2022-01-15 05:22:05.842000128+00:00,False,0
17586,JZA810,c054bd,2022-01-15 05:22:06.849999872+00:00,False,0
17587,JZA810,c054bd,2022-01-15 05:22:07.713999872+00:00,False,0
17588,JZA810,c054bd,2022-01-15 05:22:08.723000064+00:00,False,0
17589,JZA810,c054bd,2022-01-15 05:22:09.732000+00:00,False,0
17590,JZA810,c054bd,2022-01-15 05:22:10.742000128+00:00,False,0
17591,JZA810,c054bd,2022-01-15 05:22:11.750999808+00:00,False,0
17592,JZA810,c054bd,2022-01-15 05:22:12.664999936+00:00,False,0
17593,JZA810,c054bd,2022-01-15 05:22:13.673000192+00:00,False,0
17594,JZA810,c054bd,2022-01-15 05:22:14.680999936+00:00,False,0
17595,JZA810,c054bd,2022-01-15 05:22:15.694999808+00:00,False,0
17596,JZA810,c054bd,2022-01-15 05:22:16.559000064+00:00,False,0
17597,JZA810,c054bd,2022-01-15 05:22:17.696000+00:00,False,0
17598,JZA810,c054bd,2022-01-15 05:22:18.579000064+00:00,False,0
17599,JZA810,c054bd,2022-01-15 05:22:19.739000064+00:00,False,0
17600,JZA810,c054bd,2022-01-15 05:22:20.750999808+00:00,False,0
17601,JZA810,c054bd,2022-01-15 05:22:21.760000+00:00,False,0
17602,JZA810,c054bd,2022-01-15 05:22:22.768000+00:00,False,0
17603,JZA810,c054bd,2022-01-15 05:22:23.743000064+00:00,False,0
17604,JZA810,c054bd,2022-01-15 05:22:24.786000128+00:00,False,0
17605,JZA810,c054bd,2022-01-15 05:22:25.652000+00:00,False,0
17606,JZA810,c054bd,2022-01-15 05:22:26.674000128+00:00,False,0
17607,JZA810,c054bd,2022-01-15 05:22:27.681999872+00:00,False,0
17608,JZA810,c054bd,2022-01-15 05:22:28.546999808+00:00,False,0
17609,JZA810,c054bd,2022-01-15 05:22:29.700000+00:00,False,0
17610,JZA810,c054bd,2022-01-15 05:22:30.710000128+00:00,False,0
17611,JZA810,c054bd,2022-01-15 05:22:31.821000192+00:00,False,0
17612,JZA810,c054bd,2022-01-15 05:22:32.733999872+00:00,False,0
17613,JZA810,c054bd,2022-01-15 05:22:33.747000064+00:00,False,0
17614,JZA810,c054bd,2022-01-15 05:22:34.757999872+00:00,False,0
17615,JZA810,c054bd,2022-01-15 05:22:35.621999872+00:00,False,0
17616,JZA810,c054bd,2022-01-15 05:22:36.631000064+00:00,False,0
17617,JZA810,c054bd,2022-01-15 05:22:37.640000+00:00,False,0
17618,JZA810,c054bd,2022-01-15 05:22:38.648000+00:00,False,0
17619,JZA810,c054bd,2022-01-15 05:22:39.656000+00:00,False,0
17620,JZA810,c054bd,2022-01-15 05:22:40.829999872+00:00,False,0
17621,JZA810,c054bd,2022-01-15 05:22:41.826999808+00:00,False,0
17622,JZA810,c054bd,2022-01-15 05:22:42.928000+00:00,False,0
17623,JZA810,c054bd,2022-01-15 05:22:43.576000+00:00,False,0
17624,JZA810,c054bd,2022-01-15 05:22:44.930000128+00:00,False,0
17625,JZA810,c054bd,2022-01-15 05:22:45.450000128+00:00,False,0
17626,JZA810,c054bd,2022-01-15 05:22:46.482000128+00:00,False,0
17627,JZA810,c054bd,2022-01-15 05:22:47.490000128+00:00,False,0
17628,JZA810,c054bd,2022-01-15 05:22:48.624999936+00:00,False,0
17629,JZA810,c054bd,2022-01-15 05:22:49.650000128+00:00,False,0
17630,JZA810,c054bd,2022-01-15 05:22:50.657999872+00:00,False,0
17631,JZA810,c054bd,2022-01-15 05:22:51.809999872+00:00,False,0
17632,JZA810,c054bd,2022-01-15 05:22:52.820000+00:00,False,0
17633,JZA810,c054bd,2022-01-15 05:22:53.828999936+00:00,False,0
17634,JZA810,c054bd,2022-01-15 05:22:54.932000+00:00,False,0
17635,JZA810,c054bd,2022-01-15 05:22:55.993999872+00:00,False,0
17636,JZA810,c054bd,2022-01-15 05:22:56.569999872+00:00,False,0
